"Kichik biznes va xususiy tadbirkorlikning ulushi",,,,,,,
"(umumiy hajmga nisbatan % da)",,,,,,,
,,,,,,,
Yil,YaIM,Sanoat,Qurilish,Bandlik,Eksport,Import,
2000,"31,0*","12,9*","38,4*","49,7*",10.2,22.8,
2001,"33,8*","12,5*","40,4*","51,8*",9.3,26.7,
2002,"34,6*","15,4*","42,0*","53,5*",7.5,24.9,
2003,35,10.8,39.9,56.7,7.3,33.7,
2004,35.6,11,49.6,60.3,7.3,32.7,
2005,38.2,10,50.9,64.8,6,33.7,
2006,42.1,10.9,52.1,69.1,11.2,34.2,
2007,45.7,13.2,55.4,72.1,14.8,32,
2008,48.2,14.6,58.4,73.1,12.4,35.7,
2009,50.1,17.9,42.4,73.9,14.6,42.5,
2010,"60,8**",26.6,52.5,74.3,13.7,35.8,
2011,"61,9**",28.6,67.6,75.1,18.8,34.3,
2012,"60,8**",29.7,70,75.6,14,38.6
2013,"60,9**",33,70.6,76.7,26.2,42.4
2014,"61,9**",36.8,69.5,77.6,27,45.4
2015,"64,6**",40.6,66.7,77.9,27,44.5
2016,"66,8**",45.3,66.9,78.2,26,46.8
2017,"65,3**",41.2,64.8,78,22,53.6
2018,"62,4**",37.4,73.2,76.3,27.2,56.2
2019,"56,0**",25.8,75.8,76.2,27,61.6
2020,55.7,27.93858538145,72.5,74.534851765816,20.532986449388,51.731920642463
,,,,,,
"*) Kichik va o`rta biznes",,,,,,
"**) 2010-2019 yillar uchun ma'lumotlar aniqlik kiritilgan (qayta baholab chiqilgan) 
ma'lumotlarni hisobga olgan holda keltirilgan   ",,,,,,
,,,,,,
,,,,,,
